Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,8.23,8.23,8.115,8.12,6.836539999999999,8218400
2016-01-05,8.15,8.2,8.07,8.1,6.819702,7265800
2016-01-06,8.045,8.15,8.0,8.035,6.764976,7042000
2016-01-07,7.905,8.14,7.88,8.03,6.760767,7850400
2016-01-08,8.075,8.18,8.055,8.085,6.807073,8147400
2016-01-11,8.09,8.195,8.075,8.125,6.84075,9768000
2016-01-12,8.105,8.36,8.105,8.285,6.975460000000001,11860800
2016-01-13,8.375,8.49,8.22,8.23,6.929154,16731800
2016-01-14,8.895,9.035,8.67,8.925,7.514301,23494600
2016-01-15,8.665,8.8,8.56,8.66,7.291188000000001,12403400
2016-01-19,8.72,8.775,8.64,8.74,7.358542,12712200
2016-01-20,8.59,8.765,8.52,8.71,7.333284,15478000
2016-01-21,8.76,9.005,8.675,8.935,7.52272,13172600
2016-01-22,8.91,9.0,8.895,8.95,7.535349000000001,6572400
2016-01-25,8.925,8.965,8.85,8.905,7.497463000000001,7379000
2016-01-26,8.93,8.975,8.74,8.76,7.375380000000001,10147800
2016-01-27,8.765,8.87,8.68,8.71,7.333284,12695600
2016-01-28,8.72,8.77,8.625,8.65,7.282767999999999,5453400
2016-01-29,8.875,9.005,8.845,8.955,7.539560000000001,9599600
2016-02-01,8.94,8.94,8.825,8.885,7.480623,7780000
2016-02-02,8.855,8.95,8.74,8.78,7.39222,6740800
2016-02-03,8.85,8.885,8.675,8.825,7.430109,7823800
2016-02-04,8.915,8.945,8.835,8.92,7.510091,6331800
2016-02-05,8.86,8.88,8.655,8.675,7.303818,7734400
2016-02-08,8.5,8.55,8.13,8.275,6.967041,20492000
2016-02-09,8.165,8.245,8.07,8.17,6.878636999999999,16329200
2016-02-10,8.24,8.37,8.165,8.175,6.882847,8980000
2016-02-11,8.005,8.13,7.955,8.105,6.823912,14613000
2016-02-12,8.19,8.23,7.98,8.05,6.777606,8943200
2016-02-16,8.035,8.145,8.005,8.105,6.823912,21192800
2016-02-17,8.205,8.265,8.125,8.24,6.937573,31074000
2016-02-18,8.365,8.375,8.195,8.205,6.908106,14067600
2016-02-19,8.22,8.245,8.12,8.195,6.899685000000001,10928800
2016-02-22,8.365,8.505,8.34,8.445,7.110171,12336800
2016-02-23,8.37,8.435,8.31,8.325,7.009138,8722000
2016-02-24,8.285,8.43,8.25,8.42,7.089123,8416200
2016-02-25,8.305,8.455,8.3,8.435,7.101750999999999,8242400
2016-02-26,8.465,8.48,8.325,8.445,7.110171,7740600
2016-02-29,8.25,8.47,8.245,8.41,7.080703,10953400
2016-03-01,8.605,8.745,8.56,8.71,7.333284,7435000
2016-03-02,8.76,8.9,8.73,8.84,7.442738,11716600
2016-03-03,8.86,9.11,8.86,9.09,7.653221,10881200
2016-03-04,9.08,9.235,9.06,9.22,7.762672999999999,7460800
2016-03-07,9.125,9.245,9.115,9.205,7.750045,4061000
2016-03-08,9.02,9.03,8.92,8.96,7.543769999999999,6650000
2016-03-09,9.15,9.15,8.86,8.92,7.510091,9602800
2016-03-10,8.855,8.995,8.825,8.885,7.480623,11909600
2016-03-11,8.92,8.985,8.86,8.98,7.560608,6184000
2016-03-14,8.93,9.06,8.925,9.01,7.585866999999999,6626400
2016-03-15,8.91,8.93,8.86,8.875,7.472205000000001,5627600
2016-03-16,8.96,9.095,8.835,9.09,7.653221,5265000
2016-03-17,9.1,9.17,9.02,9.165,7.716365,5156400
2016-03-18,9.29,9.305,9.175,9.26,7.796352000000001,5216600
2016-03-21,9.27,9.385,9.235,9.34,7.863706,6264400
2016-03-22,9.24,9.32,9.17,9.255,7.792141,6650000
2016-03-23,9.35,9.35,9.19,9.33,7.855287,8980000
2016-03-24,9.3,9.415,9.295,9.405,7.918431,6000200
2016-03-28,9.38,9.4,9.305,9.375,7.893175,4956400
2016-03-29,9.35,9.43,9.32,9.345,7.867916,8516600
2016-03-30,9.395,9.66,9.385,9.58,8.06577,10802800
2016-03-31,9.635,9.635,9.5,9.51,8.006835,6505400
2016-04-01,9.43,9.665,9.39,9.625,8.103658,6791800
2016-04-04,9.745,9.745,9.615,9.625,8.103658,4038200
2016-04-05,9.5,9.5,9.345,9.405,7.918431,6205400
2016-04-06,9.335,9.41,9.28,9.4,7.914221,7426200
2016-04-07,9.245,9.255,9.03,9.055,7.623753999999999,10447200
2016-04-08,9.09,9.1,8.93,9.025,7.598495,8956800
2016-04-11,9.13,9.195,9.075,9.085,7.649010000000001,4767600
2016-04-12,9.125,9.15,9.04,9.1,7.661641,6593200
2016-04-13,9.115,9.21,9.0,9.175,7.724785000000001,12878200
2016-04-14,9.225,9.26,9.125,9.225,7.766883,11473400
2016-04-15,9.835,10.235,9.775,10.0,8.419386,29496800
2016-04-18,9.775,9.805,9.645,9.645,8.120496000000001,10071600
2016-04-19,9.7,9.8,9.67,9.675,8.145755,8430600
2016-04-20,9.71,9.75,9.62,9.67,8.141546,8359800
2016-04-21,9.58,9.59,9.43,9.47,7.973159,5887400
2016-04-22,9.45,9.565,9.43,9.54,8.032093,6076800
2016-04-25,9.51,9.58,9.455,9.54,8.032093,3087800
2016-04-26,9.615,9.685,9.545,9.615,8.095239,7032400
2016-04-27,9.63,9.7,9.57,9.61,8.091028,6823800
2016-04-28,9.465,9.555,9.4,9.445,7.952109,5100200
2016-04-29,9.415,9.43,9.285,9.4,7.914221,5242600
2016-05-02,9.34,9.465,9.34,9.395,7.910013,3737400
2016-05-03,9.25,9.31,9.215,9.255,7.792141,4569800
2016-05-04,9.235,9.285,9.12,9.22,7.762672999999999,7404800
2016-05-05,9.245,9.255,9.175,9.2,7.745833999999999,4962000
2016-05-06,9.15,9.24,9.15,9.2,7.745833999999999,5614800
2016-05-09,9.275,9.38,9.275,9.345,7.867916,4948400
2016-05-10,9.405,9.55,9.395,9.495,7.994206,6629000
2016-05-11,9.44,9.44,9.31,9.33,7.855287,3433400
2016-05-12,9.4,9.405,9.305,9.36,7.880542999999999,2700400
2016-05-13,9.325,9.39,9.26,9.275,7.80898,2831000
2016-05-16,9.395,9.49,9.355,9.43,7.939480000000001,4500200
2016-05-17,9.41,9.415,9.205,9.21,7.754253,4406400
2016-05-18,9.26,9.375,9.205,9.32,7.846866,4332200
2016-05-19,9.215,9.285,9.15,9.235,7.775303,3599800
2016-05-20,9.265,9.32,9.2,9.23,7.771091,2829800
2016-05-23,9.18,9.22,9.09,9.195,7.741625,4444800
2016-05-24,9.165,9.31,9.16,9.295,7.825817999999999,5255800
2016-05-25,9.375,9.445,9.315,9.405,7.918431,5009200
2016-05-26,9.62,9.705,9.585,9.59,8.074189,6529400
2016-05-27,9.63,9.745,9.615,9.745,8.20469,3768800
2016-05-31,9.71,9.765,9.67,9.72,8.183641999999999,5812800
2016-06-01,9.685,9.79,9.675,9.775,8.229948,3261000
2016-06-02,9.75,9.84,9.73,9.835,8.280466,3567000
2016-06-03,9.81,9.825,9.765,9.805,8.255208,3568200
2016-06-06,9.825,9.88,9.785,9.855,8.297305,4481000
2016-06-07,9.765,9.805,9.715,9.77,8.315603999999999,5315800
2016-06-08,9.68,9.77,9.645,9.65,8.213466,7690000
2016-06-09,9.25,9.285,8.935,9.115,7.758108,19110600
2016-06-10,9.115,9.175,8.945,9.04,7.694273,11015600
2016-06-13,9.07,9.07,8.93,8.965,7.630439999999999,7943400
2016-06-14,8.965,9.075,8.945,9.03,7.685762,6870800
2016-06-15,9.125,9.13,9.025,9.055,7.707041,4975000
2016-06-16,8.99,9.145,8.975,9.12,7.762364,4119800
2016-06-17,9.105,9.16,9.055,9.135,7.775131,7110600
2016-06-20,9.255,9.37,9.255,9.31,7.92408,5271400
2016-06-21,9.3,9.33,9.225,9.27,7.890034,4102000
2016-06-22,9.235,9.335,9.21,9.29,7.907058,5165000
2016-06-23,9.42,9.495,9.385,9.49,8.077285,10521200
2016-06-24,9.125,9.155,9.03,9.04,7.694273,6364400
2016-06-27,8.895,8.9,8.655,8.665,7.375096000000001,13317200
2016-06-28,8.805,8.83,8.68,8.775,7.468721,15700600
2016-06-29,8.905,8.96,8.855,8.89,7.566603,7680600
2016-06-30,8.855,9.0,8.855,8.925,7.596394,7163200
2016-07-01,8.94,8.97,8.865,8.955,7.621928,4558800
2016-07-05,8.905,8.945,8.875,8.915,7.587880999999999,3799200
2016-07-06,8.91,8.925,8.74,8.815,7.502767,7219400
2016-07-07,8.85,8.925,8.79,8.835,7.519791000000001,5927000
2016-07-08,8.9,8.965,8.875,8.92,7.592136999999999,3864800
2016-07-11,8.97,9.09,8.95,9.065,7.715551,6004600
2016-07-12,9.065,9.165,9.02,9.135,7.775131,10178400
2016-07-13,9.19,9.22,9.125,9.155,7.792153999999999,8428200
